id_transaccion,id_cliente,monto,fecha,id_tienda,Customer_ID,edad,ingresos,ciudad,segmento_cliente,pca_1,pca_2
190,CUST-1557,308.45,2025-12-20,Tienda_8,CUST-1557,36,16607.53126728003,Monterrey,Estandar,-1.178054154852214,0.7728231280604682
191,CUST-1667,447.03,2025-07-09,Tienda_7,CUST-1667,37,33397.40991839413,CDMX,Estandar,-0.4020410519451501,1.4032198434016423
192,CUST-1860,316.96,2025-08-25,Tienda_6,CUST-1860,19,16436.539442495894,CDMX,Estandar,-1.9920271392837148,0.7254423214062324
193,CUST-1860,107.2,2025-04-14,Tienda_5,CUST-1860,19,16436.539442495894,CDMX,Estandar,-2.2510770585582875,-0.6487881887839679
194,CUST-1423,152.3,2025-01-13,Tienda_3,CUST-1423,45,23564.970194636313,CDMX,Estandar,-0.7067188525921039,-0.31163113074933524
195,CUST-1901,87.52,2025-06-14,Tienda_4,CUST-1901,20,29770.933447489828,CDMX,Estandar,-1.7850861436440988,-0.9968271095714856
196,CUST-1840,264.57,2025-07-05,Tienda_7,CUST-1840,30,34267.52349443978,CDMX,Estandar,-0.9356838353359272,0.14948268353046393
197,CUST-1091,222.95,2025-01-03,Tienda_9,CUST-1091,32,77030.45416807814,CDMX,Estandar,0.5271421020590465,-0.833382701685956
198,CUST-1252,156.19,2025-09-04,Tienda_3,CUST-1252,32,50789.137592044026,Monterrey,Estandar,-0.4253913987801962,-0.8272945902640625
199,CUST-1369,387.34,2025-05-07,Tienda_5,CUST-1369,28,44199.49326514739,CDMX,Estandar,-0.5510806333367572,0.7734856303544007
200,CUST-1929,17.51,2025-08-07,Tienda_1,CUST-1929,26,17646.147234961783,CDMX,Estandar,-1.984577211206059,-1.2131720504947108
201,CUST-1334,380.87,2025-10-21,Tienda_3,CUST-1334,40,66977.88748917569,Monterrey,Estandar,0.7741803361940538,0.420996636237691
202,CUST-1474,330.55,2025-12-09,Tienda_8,CUST-1474,44,40889.035523162725,CDMX,Estandar,0.03966713570388194,0.5571605414622655
203,CUST-1143,358.72,2025-03-16,Tienda_5,CUST-1143,27,33836.451926787864,CDMX,Estandar,-0.9781997502526744,0.7548758298961635
204,CUST-1064,106.69,2025-03-11,Tienda_9,CUST-1064,53,37381.00630437036,CDMX,Estandar,0.08037715657770629,-0.7940317801347623
205,CUST-1278,23.39,2025-05-26,Tienda_9,CUST-1278,54,35969.883949580326,CDMX,Estandar,-0.021120136955245554,-1.3096831371095126
206,CUST-1240,341.91,2025-03-30,Tienda_8,CUST-1240,46,53269.62431141548,CDMX,Estandar,0.560531962797426,0.4348337785028389
207,CUST-1123,150.11,2025-06-14,Tienda_9,CUST-1123,18,57161.44359593786,CDMX,Estandar,-0.895929540340821,-1.0621287338223024
208,CUST-1818,339.12,2025-05-04,Tienda_1,CUST-1818,29,35628.33005281312,CDMX,Estandar,-0.8466609643767699,0.6086592280427231
209,CUST-1545,150.28,2025-11-08,Tienda_1,CUST-1545,18,52486.95617084909,Monterrey,Estandar,-1.0507120607146712,-0.9820189762505592
210,CUST-1579,313.79,2025-03-23,Tienda_3,CUST-1579,63,12863.522571612088,Monterrey,Estandar,0.004868015319088343,1.0394691621423213
211,CUST-1353,146.79,2025-07-26,Tienda_4,CUST-1353,47,35744.51843381378,CDMX,Estandar,-0.2133541019419142,-0.5410832593876584
212,CUST-1264,31.51,2025-09-10,Tienda_9,CUST-1264,34,57331.32415552031,CDMX,Estandar,-0.2661180964216085,-1.7422140773351318
213,CUST-1987,480.5,2025-12-19,Tienda_9,CUST-1987,67,19687.98217256698,CDMX,Estandar,0.6296931630473583,2.0412774882207647
214,CUST-1503,470.98,2025-08-29,Tienda_2,CUST-1503,31,63256.17497651357,CDMX,Estandar,0.32857411117653007,1.0181118330894512
215,CUST-1203,117.94,2025-05-23,Tienda_9,CUST-1203,53,25295.461980298587,Monterrey,Estandar,-0.30645094525000155,-0.5160896606540476
216,CUST-1012,233.82,2025-04-14,Tienda_1,CUST-1012,51,43723.39599304634,Monterrey,Estandar,0.35134480067621054,-0.08080281145568437
217,CUST-1656,405.72,2025-07-25,Tienda_1,CUST-1656,38,37051.75331542695,CDMX,Estandar,-0.283725255716521,1.077060233435716
218,CUST-1315,202.5,2025-09-22,Tienda_5,CUST-1315,46,48816.486834562456,Monterrey,Estandar,0.24070991501231911,-0.4032474427703247
219,CUST-1696,259.05,2025-05-13,Tienda_3,CUST-1696,54,75812.05178326352,Monterrey,Estandar,1.590966744698892,-0.439078831945694
220,CUST-1102,23.74,2025-07-27,Tienda_2,CUST-1102,46,52459.598860201804,CDMX,Estandar,0.14073949740612893,-1.6359496370757765
221,CUST-1456,161.64,2025-02-28,Tienda_3,CUST-1456,40,55054.4314229508,CDMX,Estandar,0.10808785595342668,-0.8137768298922099
222,CUST-1473,328.88,2025-06-14,Tienda_1,CUST-1473,68,22418.444805219107,CDMX,Estandar,0.5811448339983624,1.0080413187206096
223,CUST-1168,63.05,2025-03-09,Tienda_3,CUST-1168,33,65236.1386442945,Monterrey,Estandar,-0.013231466860653367,-1.6754048397551917
224,CUST-1416,96.84,2025-06-18,Tienda_4,CUST-1416,40,20812.649315814695,CDMX,Estandar,-1.1072973498349494,-0.6596448595115634
225,CUST-1736,350.11,2025-10-25,Tienda_6,CUST-1736,60,28578.526719910784,CDMX,Estandar,0.4262901827083323,0.9931334861203495
226,CUST-1325,135.69,2025-04-12,Tienda_9,CUST-1325,31,44262.65982279426,Monterrey,Estandar,-0.7152731195293272,-0.8575422859237234
227,CUST-1843,92.12,2025-11-08,Tienda_2,CUST-1843,63,17367.48847931141,Monterrey,Estandar,-0.11955207732410703,-0.4889033261424295
228,CUST-1897,34.47,2025-03-21,Tienda_8,CUST-1897,38,21950.21036163681,Monterrey,Estandar,-1.2429359270151992,-1.0999557241348685
229,CUST-1546,297.96,2025-10-15,Tienda_4,CUST-1546,33,48577.499635797845,CDMX,Estandar,-0.27547397102860993,0.1451153724822397
230,CUST-1726,491.8,2025-03-19,Tienda_2,CUST-1726,28,52980.12271695735,CDMX,Premium Joven,-0.1309341192351125,1.3094619486783436
231,CUST-1755,100.78,2025-08-27,Tienda_6,CUST-1755,29,49146.52265607088,CDMX,Estandar,-0.6927825592221314,-1.1812607845651169
232,CUST-1651,416.64,2025-08-23,Tienda_2,CUST-1651,53,35568.72932438555,Monterrey,Estandar,0.4030701108289473,1.2672141070503355
233,CUST-1689,374.03,2025-03-08,Tienda_8,CUST-1689,40,34131.649817084224,CDMX,Estandar,-0.32335307416280423,0.9312663374218639
234,CUST-1511,241.03,2025-08-12,Tienda_5,CUST-1511,45,66348.79934386426,CDMX,Estandar,0.8214490285255633,-0.4533425224565703
235,CUST-1865,39.62,2025-07-17,Tienda_3,CUST-1865,36,25569.95302454441,CDMX,Estandar,-1.2128865340681332,-1.1398605824360828
236,CUST-1741,313.72,2025-12-22,Tienda_1,CUST-1741,50,21198.943524811533,CDMX,Estandar,-0.3449911984926484,0.817070390893106
237,CUST-1771,166.82,2025-04-23,Tienda_9,CUST-1771,69,68579.72309330535,CDMX,Estandar,1.9597433753414075,-0.8275464437155003
238,CUST-1986,320.13,2025-11-28,Tienda_9,CUST-1986,37,59865.756064830646,CDMX,Estandar,0.31885339026670834,0.12454277824164539
239,CUST-1781,189.5,2025-10-09,Tienda_3,CUST-1781,21,51544.52211111466,Monterrey,Estandar,-0.8890280055122659,-0.6904348650063804
240,CUST-1635,45.95,2025-11-20,Tienda_8,CUST-1635,27,20190.117984968674,Monterrey,Estandar,-1.8169381306406018,-1.0636039422320431
241,CUST-1260,157.89,2025-04-12,Tienda_4,CUST-1260,51,18850.272117918797,CDMX,Estandar,-0.5671481810833431,-0.15791305452131435
242,CUST-1031,400.82,2025-06-29,Tienda_1,CUST-1031,47,51008.03076970101,CDMX,Estandar,0.6064623619589644,0.8652354620047483
243,CUST-1053,416.31,2025-05-10,Tienda_2,CUST-1053,24,32036.539045207544,Monterrey,Premium Joven,-1.1112534379399128,1.1438808413501527
244,CUST-1889,66.24,2025-03-07,Tienda_7,CUST-1889,25,79976.90282643848,CDMX,Estandar,0.09414537583885682,-1.9535090336381309
245,CUST-1137,308.1,2025-04-17,Tienda_2,CUST-1137,49,12817.206859027323,CDMX,Estandar,-0.6780113931961107,0.9156609088702072
246,CUST-1362,153.54,2025-04-11,Tienda_4,CUST-1362,36,78820.92536241414,CDMX,Estandar,0.6934507141065369,-1.2934295397541506
247,CUST-1088,451.94,2025-04-23,Tienda_1,CUST-1088,31,43468.13642678902,CDMX,Estandar,-0.35105401402775394,1.2277782664728627
248,CUST-1552,15.25,2025-01-30,Tienda_8,CUST-1552,36,15905.548098121457,CDMX,Estandar,-1.5634267391784717,-1.1361966257306153
249,CUST-1160,117.64,2025-06-27,Tienda_1,CUST-1160,62,70412.06587268462,CDMX,Estandar,1.622603787358828,-1.2243684827826147
250,CUST-1847,169.35,2025-02-25,Tienda_3,CUST-1847,27,53978.221392238294,CDMX,Estandar,-0.5442256251231841,-0.8261545054383298
251,CUST-1866,199.11,2025-10-19,Tienda_4,CUST-1866,19,14007.398042659119,CDMX,Estandar,-2.218113116235836,-0.005594117094584144
252,CUST-1304,454.71,2025-06-28,Tienda_8,CUST-1304,20,11375.442701439455,CDMX,Premium Joven,-1.9415541432940338,1.7196696179766673
253,CUST-1651,436.22,2025-01-05,Tienda_5,CUST-1651,53,35568.72932438555,Monterrey,Estandar,0.42725106725246054,1.3954913447959696
254,CUST-1635,447.03,2025-07-11,Tienda_3,CUST-1635,27,20190.117984968674,Monterrey,Premium Joven,-1.3216113685189117,1.5640484844798448
255,CUST-1537,279.15,2025-11-30,Tienda_1,CUST-1537,38,23045.91954863805,CDMX,Estandar,-0.9044298766295722,0.4845343236779086
256,CUST-1238,157.85,2025-09-16,Tienda_3,CUST-1238,59,48326.99487001573,CDMX,Estandar,0.7954889998308313,-0.6064206236222067
257,CUST-1060,446.45,2025-11-20,Tienda_9,CUST-1060,56,35007.8935934838,CDMX,Estandar,0.5657856767649445,1.490700366313587
258,CUST-1661,57.37,2025-03-20,Tienda_1,CUST-1661,38,59291.165786770754,CDMX,Estandar,0.023463127145442117,-1.5809672776127501
259,CUST-1147,395.86,2025-06-20,Tienda_9,CUST-1147,34,73693.32046198218,CDMX,Estandar,0.7263641793110699,0.3682960293520637
260,CUST-1904,429.77,2025-06-23,Tienda_6,CUST-1904,28,76361.90696497877,CDMX,Premium Joven,0.5677321796978393,0.5079379679583019
261,CUST-1812,198.18,2025-10-20,Tienda_6,CUST-1812,69,60834.029217915304,CDMX,Estandar,1.741647644877951,-0.491195671880384
262,CUST-1596,164.91,2025-02-12,Tienda_6,CUST-1596,58,36952.55055133533,CDMX,Estandar,0.3788988626564419,-0.37418286823682023
263,CUST-1880,213.27,2025-01-17,Tienda_9,CUST-1880,21,24213.660927740504,Monterrey,Estandar,-1.7658846891624358,-0.07283204828578368
264,CUST-1787,407.1,2025-05-20,Tienda_9,CUST-1787,65,77813.10262837455,CDMX,Estandar,2.3699751840856313,0.5656489035056781
265,CUST-1831,292.9,2025-03-25,Tienda_6,CUST-1831,23,12568.103022833495,CDMX,Estandar,-1.9573450633372766,0.6581355045285954
266,CUST-1586,293.91,2025-01-24,Tienda_9,CUST-1586,49,25179.8424577895,Monterrey,Estandar,-0.28562659546668057,0.6137748743222436
267,CUST-1635,411.83,2025-04-11,Tienda_7,CUST-1635,27,20190.117984968674,Monterrey,Premium Joven,-1.3650827508533174,1.3334377199933123
268,CUST-1905,290.28,2025-04-02,Tienda_9,CUST-1905,64,76070.45148870598,CDMX,Estandar,2.119757792299151,-0.17647748112678044
269,CUST-1360,324.38,2025-05-27,Tienda_7,CUST-1360,42,71719.95583050468,Monterrey,Estandar,0.9579803842460123,-0.016759099030857375
270,CUST-1103,32.99,2025-06-04,Tienda_2,CUST-1103,56,11210.705045388884,CDMX,Estandar,-0.7338760323235717,-0.8159008101479552
271,CUST-1060,422.49,2025-03-25,Tienda_3,CUST-1060,56,35007.8935934838,CDMX,Estandar,0.5361954971986842,1.3337278118505949
272,CUST-1320,205.75,2025-10-08,Tienda_7,CUST-1320,67,44308.74959813716,CDMX,Estandar,1.1067350891660892,-0.17480733842776514
273,CUST-1776,55.79,2025-10-14,Tienda_4,CUST-1776,58,73773.8941680508,CDMX,Estandar,1.46502671045474,-1.7113346918539147
274,CUST-1795,416.6,2025-08-05,Tienda_5,CUST-1795,68,56025.19128004284,CDMX,Estandar,1.8037798948682733,1.014800121337925
275,CUST-1928,54.94,2025-01-06,Tienda_7,CUST-1928,42,61917.199823287716,CDMX,Estandar,0.30019570823246816,-1.6163190259898332
276,CUST-1368,92.7,2025-02-02,Tienda_8,CUST-1368,37,38440.15027285722,CDMX,Estandar,-0.6724297162024105,-1.0033719260773393
277,CUST-1183,188.95,2025-05-06,Tienda_9,CUST-1183,45,48675.2324204733,CDMX,Estandar,0.1711268394687199,-0.4958690310453508
278,CUST-1371,450.23,2025-12-20,Tienda_1,CUST-1371,24,45557.75097531534,CDMX,Premium Joven,-0.6210385980826086,1.1376054499405672
279,CUST-1741,304.91,2025-08-10,Tienda_8,CUST-1741,50,21198.943524811533,CDMX,Estandar,-0.3558713939007767,0.7593521853497437
280,CUST-1948,178.98,2025-11-13,Tienda_7,CUST-1948,63,74703.86273690444,CDMX,Estandar,1.8888266434924668,-0.8887951320419694
281,CUST-1681,64.96,2025-10-20,Tienda_7,CUST-1681,54,59370.34221375247,CDMX,Estandar,0.80610952037792,-1.4327932883028671
282,CUST-1667,174.93,2025-10-05,Tienda_6,CUST-1667,37,33397.40991839413,CDMX,Estandar,-0.738079777319918,-0.3794275718479455
283,CUST-1642,394.69,2025-12-28,Tienda_3,CUST-1642,46,64933.24747292969,Monterrey,Estandar,1.0124463070510588,0.5835107140079222
284,CUST-1822,199.67,2025-07-22,Tienda_7,CUST-1822,65,78346.32047757458,CDMX,Estandar,2.1314827337992184,-0.802327805816615
285,CUST-1391,369.87,2025-04-08,Tienda_9,CUST-1391,40,23341.033402827867,Monterrey,Estandar,-0.6862761957398013,1.0863672339470782
286,CUST-1526,251.94,2025-02-14,Tienda_5,CUST-1526,31,38947.11212751183,CDMX,Estandar,-0.7479545790767599,-0.006107589786324369
287,CUST-1346,25.5,2025-11-27,Tienda_7,CUST-1346,47,32170.42195202234,CDMX,Estandar,-0.48165181367301324,-1.2753076100453804
288,CUST-1221,143.84,2025-11-08,Tienda_1,CUST-1221,19,12321.253157662184,CDMX,Estandar,-2.342278278316245,-0.33919749647659375
289,CUST-1378,477.44,2025-08-30,Tienda_9,CUST-1378,27,70300.51863009346,CDMX,Premium Joven,0.3774602316607539,0.9164423548676408
290,CUST-1671,496.18,2025-04-11,Tienda_4,CUST-1671,56,18039.615839629554,CDMX,Estandar,0.06458239781511159,2.1032572246337287
291,CUST-1603,248.87,2025-05-08,Tienda_1,CUST-1603,28,42412.47922534276,Monterrey,Estandar,-0.7813408645731357,-0.10349311005917256
292,CUST-1915,311.84,2025-07-26,Tienda_8,CUST-1915,25,63117.65076943181,Monterrey,Estandar,-0.16154691369568114,-0.05956366529530548
293,CUST-1277,330.11,2025-05-16,Tienda_6,CUST-1277,47,46328.99253790771,CDMX,Estandar,0.3639933937661837,0.48105590424340106
294,CUST-1786,326.71,2025-02-14,Tienda_4,CUST-1786,65,44241.30828472656,CDMX,Estandar,1.1575514560549354,0.6063215021226769
295,CUST-1687,161.24,2025-01-05,Tienda_4,CUST-1687,49,15458.009307027123,Monterrey,Estandar,-0.7718195538302035,-0.09111185401484058
296,CUST-1644,168.54,2025-05-18,Tienda_6,CUST-1644,37,77686.08094082405,Monterrey,Estandar,0.7225127719361507,-1.169743061230816
297,CUST-1205,286.99,2025-10-04,Tienda_4,CUST-1205,50,30637.37385375691,CDMX,Estandar,-0.065051260026001,0.4824465732787473
298,CUST-1465,151.86,2025-12-26,Tienda_8,CUST-1465,48,68861.17064843822,CDMX,Estandar,0.9391250286416287,-1.0612821944970827
299,CUST-1310,492.88,2025-12-04,Tienda_2,CUST-1310,35,16859.35687684993,CDMX,Estandar,-0.9901020090468977,1.9706132463414432
300,CUST-1386,357.38,2025-05-02,Tienda_8,CUST-1386,44,22451.180191672716,CDMX,Estandar,-0.5385441785215522,1.0445243469281913
301,CUST-1826,347.89,2025-07-02,Tienda_6,CUST-1826,31,63579.79645913936,CDMX,Estandar,0.18729047234899415,0.20622580855369468
302,CUST-1334,365.68,2025-01-13,Tienda_2,CUST-1334,40,66977.88748917569,Monterrey,Estandar,0.7554209527378145,0.32148022963114486
303,CUST-1075,411.15,2025-09-11,Tienda_7,CUST-1075,66,37207.342957914414,CDMX,Estandar,1.076772927902452,1.2846317032279815
304,CUST-1594,309.51,2025-08-14,Tienda_1,CUST-1594,29,51372.043528302675,CDMX,Estandar,-0.36121284405424037,0.14861178246607512
305,CUST-1209,138.3,2025-08-17,Tienda_1,CUST-1209,33,31565.816639686942,CDMX,Estandar,-1.0367094178928693,-0.6134007234221741
306,CUST-1716,164.32,2025-05-31,Tienda_2,CUST-1716,46,47446.15818176675,CDMX,Estandar,0.14812215481843868,-0.6302237788741865
307,CUST-1737,392.44,2025-08-16,Tienda_4,CUST-1737,36,19669.076946905596,CDMX,Estandar,-0.9728159890442049,1.2713404844590162
308,CUST-1561,436.54,2025-05-19,Tienda_3,CUST-1561,47,57197.29875292759,CDMX,Estandar,0.8557941396107179,0.9946580880618288
309,CUST-1863,141.37,2025-05-26,Tienda_6,CUST-1863,48,54949.83440372813,CDMX,Estandar,0.46491043503738505,-0.8949136478356048
310,CUST-1010,226.19,2025-07-13,Tienda_6,CUST-1010,62,72577.13946729855,CDMX,Estandar,1.8284487037246857,-0.5497978701741164
311,CUST-1629,349.61,2025-10-01,Tienda_5,CUST-1629,59,53884.988954509965,CDMX,Estandar,1.2165962248580386,0.5559571864669406
312,CUST-1710,301.92,2025-12-28,Tienda_5,CUST-1710,35,22882.503898101357,CDMX,Estandar,-1.0262241438419615,0.6177623045028541
313,CUST-1478,347.64,2025-10-22,Tienda_5,CUST-1478,31,48283.85191041876,CDMX,Estandar,-0.3201875029758452,0.4630801665992057
314,CUST-1145,321.67,2025-03-28,Tienda_5,CUST-1145,43,40560.374013229215,CDMX,Estandar,-0.030362448420714123,0.49830125479282156
315,CUST-1135,169.84,2025-06-25,Tienda_6,CUST-1135,32,52151.42404313415,CDMX,Estandar,-0.3633644142718541,-0.7608892223133282
316,CUST-1502,93.33,2025-10-05,Tienda_4,CUST-1502,19,29327.593331855383,Monterrey,Estandar,-1.840776246036069,-0.9575077115918629
317,CUST-1478,226.54,2025-04-05,Tienda_6,CUST-1478,31,48283.85191041876,CDMX,Estandar,-0.4697438779956335,-0.3302994805405409
318,CUST-1741,354.14,2025-02-26,Tienda_1,CUST-1741,50,21198.943524811533,CDMX,Estandar,-0.2950732077552427,1.0818796835222433
319,CUST-1913,205.41,2025-01-19,Tienda_4,CUST-1913,46,61906.057392164235,CDMX,Estandar,0.6783159709769747,-0.6053885776341447
320,CUST-1890,215.01,2025-05-30,Tienda_2,CUST-1890,59,56313.82884281183,CDMX,Estandar,1.1309008843811637,-0.3669128562213752
321,CUST-1175,51.47,2025-05-24,Tienda_1,CUST-1175,24,35918.778277976824,CDMX,Estandar,-1.4331006245786537,-1.3119548177720686
322,CUST-1269,322.68,2025-07-08,Tienda_8,CUST-1269,65,55730.22467430412,CDMX,Estandar,1.5335136765019173,0.38576344664421086
323,CUST-1495,392.42,2025-11-23,Tienda_5,CUST-1495,66,28965.628137490716,CDMX,Estandar,0.7803703081441188,1.3012031908168489
324,CUST-1753,73.87,2025-05-10,Tienda_1,CUST-1753,49,74683.70055193391,CDMX,Estandar,1.0840324547761553,-1.6643897449555674
325,CUST-1524,263.7,2025-07-24,Tienda_4,CUST-1524,68,54372.502246500684,CDMX,Estandar,1.5601526950907154,0.04101405894428621
326,CUST-1290,169.78,2025-04-05,Tienda_3,CUST-1290,49,51757.87781132081,CDMX,Estandar,0.4423257246260937,-0.6486083773267197
327,CUST-1380,131.15,2025-02-10,Tienda_7,CUST-1380,68,27221.902149149697,CDMX,Estandar,0.4962204900789092,-0.368550868215731
328,CUST-1658,127.91,2025-11-21,Tienda_3,CUST-1658,18,12922.055292072955,Monterrey,Estandar,-2.390196165676383,-0.45995182432216697
329,CUST-1131,349.01,2025-11-28,Tienda_5,CUST-1131,33,37246.84393222326,Monterrey,Estandar,-0.5881198504683408,0.6710477289843318
330,CUST-1609,482.42,2025-03-07,Tienda_7,CUST-1609,40,51964.84706296092,CDMX,Estandar,0.40180385606650254,1.340006898791828
331,CUST-1661,457.71,2025-04-17,Tienda_3,CUST-1661,38,59291.165786770754,CDMX,Estandar,0.5178760022521477,1.0418370818911822
332,CUST-1599,75.93,2025-10-14,Tienda_3,CUST-1599,44,77074.92978535479,CDMX,Estandar,0.9250353760724869,-1.7224874082635222
333,CUST-1644,10.12,2025-01-10,Tienda_5,CUST-1644,37,77686.08094082405,Monterrey,Estandar,0.5268668517822708,-2.20762253026367
334,CUST-1902,225.41,2025-02-24,Tienda_1,CUST-1902,61,63838.34637746882,CDMX,Estandar,1.4895668669771358,-0.4134643343050122
335,CUST-1119,497.52,2025-10-14,Tienda_2,CUST-1119,37,68548.03378586593,CDMX,Estandar,0.8258061160410072,1.139977859046185
336,CUST-1114,323.84,2025-06-09,Tienda_5,CUST-1114,23,78437.22154263042,CDMX,Estandar,0.2648945307183339,-0.25231116884676325
337,CUST-1351,289.59,2025-09-25,Tienda_6,CUST-1351,53,49036.87763947407,Monterrey,Estandar,0.6927303894570327,0.2072498120911714
338,CUST-1688,312.78,2025-12-19,Tienda_3,CUST-1688,35,66291.8799615528,Monterrey,Estandar,0.426516978003365,-0.04468125400282088
339,CUST-1988,347.08,2025-10-04,Tienda_3,CUST-1988,22,19157.672123022414,CDMX,Estandar,-1.7201081596580785,0.895496245086298
340,CUST-1487,434.61,2025-10-04,Tienda_4,CUST-1487,47,40651.94975433998,CDMX,Estandar,0.3048147600312446,1.2616202033672719
341,CUST-1208,241.42,2025-07-19,Tienda_6,CUST-1208,59,41971.53552058068,CDMX,Estandar,0.6879678544861352,0.04848682077669639
342,CUST-1911,305.83,2025-12-07,Tienda_6,CUST-1911,52,60567.96480334339,CDMX,Estandar,1.0469584890238182,0.11254016779713219
343,CUST-1564,269.72,2025-07-01,Tienda_2,CUST-1564,62,25194.462856901766,CDMX,Estandar,0.31113513658553527,0.5361250060485793
344,CUST-1224,308.03,2025-02-03,Tienda_7,CUST-1224,49,49596.76788505547,CDMX,Estandar,0.5414059013472389,0.2936499547400732
345,CUST-1331,492.28,2025-04-19,Tienda_5,CUST-1331,37,66965.99211803466,Monterrey,Estandar,0.7668788873042212,1.1323838501209142
346,CUST-1283,257.77,2025-02-16,Tienda_4,CUST-1283,62,18486.29793705821,CDMX,Estandar,0.07395377195369217,0.571199205068975
347,CUST-1327,199.0,2025-02-10,Tienda_4,CUST-1327,21,14207.067891505834,CDMX,Estandar,-2.115297538369023,0.0027842466164980833
348,CUST-1463,287.07,2025-10-22,Tienda_8,CUST-1463,48,24396.45827757856,CDMX,Estandar,-0.3682141024217942,0.575965067996217
349,CUST-1820,49.95,2025-01-05,Tienda_2,CUST-1820,25,74915.1126491961,Monterrey,Estandar,-0.09380679347884324,-1.9746908317921275
350,CUST-1707,127.82,2025-01-16,Tienda_4,CUST-1707,51,44137.75737742739,CDMX,Estandar,0.2341756843572732,-0.7822581387562931
351,CUST-1155,155.66,2025-07-09,Tienda_7,CUST-1155,49,15527.756029122376,CDMX,Estandar,-0.776398156572775,-0.12884757879084932
352,CUST-1092,69.07,2025-06-20,Tienda_9,CUST-1092,36,21977.037265333194,Monterrey,Estandar,-1.2956469836273683,-0.886202505534179
353,CUST-1448,444.62,2025-03-06,Tienda_7,CUST-1448,30,44526.5722641929,CDMX,Estandar,-0.37316489402075687,1.155698122731816
354,CUST-1078,119.81,2025-11-26,Tienda_9,CUST-1078,22,64680.77230200819,CDMX,Estandar,-0.4913684381794421,-1.3627628981535258
355,CUST-1871,338.04,2025-01-23,Tienda_8,CUST-1871,37,15026.592590314938,CDMX,Estandar,-1.1457648968185634,0.9996338712001104
356,CUST-1571,479.31,2025-01-28,Tienda_9,CUST-1571,49,18819.972303072824,CDMX,Estandar,-0.26753572718581164,1.9358902151323998
